game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,sb_number,total_points,margin
1999_21_STL_TEN,1999,SB,21,2000-01-30,Sunday,NA,STL,23,TEN,16,Neutral,-7,39,0,2000013000,919,NA,200001300oti,NA,200130010,NA,7,7,NA,NA,-7,NA,NA,48,NA,NA,0,dome,astroturf,NA,NA,00-0017200,00-0011024,Kurt Warner,Steve McNair,Dick Vermeil,Jeff Fisher,Bob McElwee,ATL00,Georgia Dome,33,39,7
2000_21_BAL_NYG,2000,SB,21,2001-01-28,Sunday,18:18,BAL,34,NYG,7,Neutral,-27,41,0,2001012800,1255,NA,200101280nyg,NA,210128019,NA,14,14,NA,NA,-3,NA,NA,33,NA,NA,0,outdoors,grass,65,8,00-0004293,00-0003292,Trent Dilfer,Kerry Collins,Brian Billick,Jim Fassel,Gerry Austin,TAM00,Raymond James Stadium,34,41,27
2001_21_STL_NE,2001,SB,21,2002-02-03,Sunday,18:40,STL,17,NE,20,Neutral,3,37,0,2002020300,18012,NA,200202030nwe,NA,220203017,NA,7,7,NA,NA,-14,NA,NA,52.5,NA,NA,0,dome,astroturf,NA,NA,00-0017200,00-0019596,Kurt Warner,Tom Brady,Mike Martz,Bill Belichick,Bernie Kukar,NOR00,Louisiana Superdome,35,37,3
2002_21_OAK_TB,2002,SB,21,2003-01-26,Sunday,18:18,OAK,21,TB,48,Neutral,27,69,0,2003012600,26317,NA,200301260rai,NA,230126027,NA,7,7,NA,NA,-3.5,NA,NA,44,NA,NA,0,outdoors,grass,81,0,00-0005741,00-0008442,Rich Gannon,Brad Johnson,Bill Callahan,Jon Gruden,Bill Carollo,SDG00,Qualcomm Stadium,36,69,27
2003_21_CAR_NE,2003,SB,21,2004-02-01,Sunday,18:25,CAR,29,NE,32,Neutral,3,61,0,2004020100,26652,NA,200402010car,NA,240201017,NA,14,14,NA,NA,7,NA,NA,38,NA,NA,0,closed,grass,NA,NA,00-0004161,00-0019596,Jake Delhomme,Tom Brady,John Fox,Bill Belichick,Ed Hochuli,HOU00,Reliant Stadium,37,61,3
2004_21_NE_PHI,2004,SB,21,2005-02-06,Sunday,18:30,NE,24,PHI,21,Neutral,-3,45,0,2005020600,27243,NA,200502060nwe,NA,250206021,NA,14,14,NA,NA,-7,NA,NA,47,NA,NA,0,outdoors,grass,59,12,00-0019596,00-0011022,Tom Brady,Donovan McNabb,Bill Belichick,Andy Reid,Terry McAulay,JAX00,Alltel Stadium,38,45,3
2005_21_SEA_PIT,2005,SB,21,2006-02-05,Sunday,18:30,SEA,10,PIT,21,Neutral,11,31,0,2006020500,28857,NA,200602050pit,NA,260205023,NA,14,14,NA,NA,4,NA,NA,47,NA,NA,0,dome,fieldturf,NA,NA,00-0007091,00-0022924,Matt Hasselbeck,Ben Roethlisberger,Mike Holmgren,Bill Cowher,Bill Leavy,DET00,Ford Field,39,31,11
2006_21_IND_CHI,2006,SB,21,2007-02-04,Sunday,18:25,IND,29,CHI,17,Neutral,-12,46,0,2007020400,29192,NA,200702040chi,4012,270204003,NA,14,14,-242,222,-6.5,-103,-105,47,-101,-109,0,outdoors,grass,67,10,00-0010346,00-0022121,Peyton Manning,Rex Grossman,Tony Dungy,Lovie Smith,Tony Corrente,MIA00,Dolphin Stadium,40,46,12
2007_21_NYG_NE,2007,SB,21,2008-02-03,Sunday,18:30,NYG,17,NE,14,Neutral,-3,31,0,2008020300,29526,NA,200802030nwe,997,280203017,NA,14,14,435,-475,12.5,-106,100,54.5,105,-115,0,closed,grass,NA,NA,00-0022803,00-0019596,Eli Manning,Tom Brady,Tom Coughlin,Bill Belichick,Mike Carey,PHO00,University of Phoenix Stadium,41,31,3
2008_21_PIT_ARI,2008,SB,21,2009-02-01,Sunday,18:31,PIT,27,ARI,23,Neutral,-4,50,0,2009020100,54465,NA,200902010crd,1329,290201022,NA,14,14,-230,210,-6.5,-103,-103,46.5,106,-116,0,outdoors,grass,66,1,00-0022924,00-0017200,Ben Roethlisberger,Kurt Warner,Mike Tomlin,Ken Whisenhunt,Terry McAulay,TAM00,Raymond James Stadium,42,50,4
2009_21_NO_IND,2009,SB,21,2010-02-07,Sunday,18:32,NO,31,IND,17,Neutral,-14,48,0,2010020700,54814,NA,201002070clt,1661,300207011,NA,14,14,181,-201,4.5,-107,101,56.5,100,-110,0,outdoors,grass,60,6,00-0020531,00-0010346,Drew Brees,Peyton Manning,Sean Payton,Jim Caldwell,Scott Green,MIA00,Dolphin Stadium,43,48,14
2010_21_PIT_GB,2010,SB,21,2011-02-06,Sunday,18:30,PIT,25,GB,31,Neutral,6,56,0,2011020600,55162,NA,201102060pit,1993,310206009,NA,14,14,136,-147,3,-115,108,44.5,106,-117,0,closed,grass,NA,NA,00-0022924,00-0023459,Ben Roethlisberger,Aaron Rodgers,Mike Tomlin,Mike McCarthy,Walt Anderson,DAL00,Cowboys Stadium,44,56,6
2011_21_NYG_NE,2011,SB,21,2012-02-05,Sunday,18:30,NYG,21,NE,17,Neutral,-4,38,0,2012020500,55502,NA,201202050nwe,2324,320205017,NA,14,14,137,-149,3,-109,103,53,100,-108,0,closed,fieldturf,NA,NA,00-0022803,00-0019596,Eli Manning,Tom Brady,Tom Coughlin,Bill Belichick,John Parry,IND00,Lucas Oil Stadium,45,38,4
2012_21_BAL_SF,2012,SB,21,2013-02-03,Sunday,18:30,BAL,34,SF,31,Neutral,-3,65,0,2013020300,55835,NA,201302030sfo,2676,330203025,NA,14,14,188,-210,4.5,-104,-104,47.5,-102,-108,0,dome,astroturf,NA,NA,00-0026158,00-0027974,Joe Flacco,Colin Kaepernick,John Harbaugh,Jim Harbaugh,Jerome Boger,NOR00,Mercedes-Benz Superdome,46,65,3
2013_21_SEA_DEN,2013,SB,21,2014-02-02,Sunday,18:25,SEA,43,DEN,8,Neutral,-35,51,0,2014020200,56169,NA,201402020den,3008,340202007,NA,14,14,113,-122,1.5,104,-110,47,-103,-107,0,outdoors,fieldturf,49,4,00-0029263,00-0010346,Russell Wilson,Peyton Manning,Pete Carroll,John Fox,Terry McAulay,NYC01,MetLife Stadium,47,51,35
2014_21_NE_SEA,2014,SB,21,2015-02-01,Sunday,18:30,NE,28,SEA,24,Neutral,-4,52,0,2015020100,56502,NA,201502010sea,3340,400749027,NA,14,14,-105,-105,-1,101,-109,47,-105,-105,0,closed,grass,NA,NA,00-0019596,00-0029263,Tom Brady,Russell Wilson,Bill Belichick,Pete Carroll,Bill Vinovich,PHO00,University of Phoenix Stadium,48,52,4
2015_21_CAR_DEN,2015,SB,21,2016-02-07,Sunday,18:30,CAR,10,DEN,24,Neutral,14,34,0,2016020700,56834,NA,201602070den,3672,400820438,NA,14,14,-209,187,-4.5,-110,100,43,-105,-105,0,outdoors,grass,76,16,00-0027939,00-0010346,Cam Newton,Peyton Manning,Ron Rivera,Gary Kubiak,Clete Blakeman,SFO01,Levi's Stadium,49,34,14
2016_21_NE_ATL,2016,SB,21,2017-02-05,Sunday,18:30,NE,34,ATL,28,Neutral,-6,62,1,2017020500,57167,NA,201702050atl,4361,400927752,NA,14,14,-139,126,-3,109,-120,57,-100,-110,0,closed,fieldturf,NA,NA,00-0019596,00-0026143,Tom Brady,Matt Ryan,Bill Belichick,Dan Quinn,Carl Cheffers,HOU00,NRG Stadium,50,62,6
2017_21_PHI_NE,2017,SB,21,2018-02-04,Sunday,18:31,PHI,41,NE,33,Neutral,-8,74,0,2018020400,57500,NA,201802040nwe,9312,400999173,NA,14,14,181,-202,4.5,-114,103,48.5,-105,-105,0,dome,sportturf,NA,NA,00-0029567,00-0019596,Nick Foles,Tom Brady,Doug Pederson,Bill Belichick,Gene Steratore,MIN01,U.S. Bank Stadium,51,74,8
2018_21_NE_LA,2018,SB,21,2019-02-03,Sunday,18:30,NE,13,LA,3,Neutral,-10,16,0,2019020300,57833,NA,201902030ram,13635,401038115,NA,14,14,-123,111,-2,-103,-108,55.5,-103,-108,0,closed,fieldturf,NA,NA,00-0019596,00-0033106,Tom Brady,Jared Goff,Bill Belichick,Sean McVay,John Parry,ATL97,Mercedes-Benz Stadium,52,16,10
2019_21_SF_KC,2019,SB,21,2020-02-02,Sunday,18:30,SF,20,KC,31,Neutral,11,51,0,2020020200,58166,NA,202002020kan,16813,401131047,5324,14,14,113,-125,1.5,-101,-109,52.5,-101,-110,0,outdoors,grass,NA,NA,00-0031345,00-0033873,Jimmy Garoppolo,Patrick Mahomes,Kyle Shanahan,Andy Reid,Bill Vinovich,MIA00,Hard Rock Stadium,53,51,11
2020_21_KC_TB,2020,SB,21,2021-02-07,Sunday,18:30,KC,9,TB,31,Neutral,22,40,0,2021020700,58501,NA,202102070tam,19290,401220403,5593,14,14,-161,145,-3,-107,-103,55,-112,101,0,outdoors,grass,63,9,00-0033873,00-0019596,Patrick Mahomes,Tom Brady,Andy Reid,Bruce Arians,Carl Cheffers,TAM00,Raymond James Stadium,54,40,22
2021_21_CIN_KC,2021,CON,21,2022-01-30,Sunday,15:00,CIN,27,KC,24,Home,-3,51,1,2022013000,58834,NA,202201300kan,21534,401326635,5876,8,7,250,-320,7,-105,-115,54.5,-110,-110,0,outdoors,grass,41,4,00-0036442,00-0033873,Joe Burrow,Patrick Mahomes,Zac Taylor,Andy Reid,Bill Vinovich,KAN00,GEHA Field at Arrowhead Stadium,55,51,3
2021_21_SF_LA,2021,CON,21,2022-01-30,Sunday,18:30,SF,17,LA,20,Home,3,37,0,2022013001,58835,NA,202201300ram,21535,401326636,5877,8,7,155,-180,3.5,-110,-110,45.5,-105,-115,1,dome,matrixturf,NA,NA,00-0031345,00-0026498,Jimmy Garoppolo,Matthew Stafford,Kyle Shanahan,Sean McVay,Carl Cheffers,LAX01,SoFi Stadium,55,37,3
2022_21_SF_PHI,2022,CON,21,2023-01-29,Sunday,15:00,SF,7,PHI,31,Home,24,38,0,2023012900,59169,NA,202301290phi,NA,401438009,6161,7,8,133,-147,2.5,105,-116,45,-114,101,0,outdoors,grass,52,14,00-0037834,00-0036389,Brock Purdy,Jalen Hurts,Kyle Shanahan,Nick Sirianni,John Hussey,PHI00,Lincoln Financial Field,56,38,24
2022_21_CIN_KC,2022,CON,21,2023-01-29,Sunday,18:30,CIN,20,KC,23,Home,3,43,0,2023012901,59170,NA,202301290kan,NA,401438008,6162,7,8,119,-131,2,-103,-107,48.5,-106,-106,0,outdoors,grass,22,13,00-0036442,00-0033873,Joe Burrow,Patrick Mahomes,Zac Taylor,Andy Reid,Ron Torbert,KAN00,GEHA Field at Arrowhead Stadium,56,43,3
2023_21_KC_BAL,2023,CON,21,2024-01-28,Sunday,15:00,KC,17,BAL,10,Home,-7,27,0,2024012800,59504,NA,202401280rav,NA,401547379,NA,7,8,180,-218,4.5,-110,-112,44,-105,-115,0,outdoors,grass,47,7,00-0033873,00-0034796,Patrick Mahomes,Lamar Jackson,Andy Reid,John Harbaugh,Shawn Smith,BAL00,M&T Bank Stadium,57,27,7
2023_21_DET_SF,2023,CON,21,2024-01-28,Sunday,18:30,DET,31,SF,34,Home,3,65,0,2024012801,59505,NA,202401280sfo,NA,401547380,NA,7,8,260,-325,7.5,-120,100,52.5,-110,-110,0,outdoors,grass,69,5,00-0033106,00-0037834,Jared Goff,Brock Purdy,Dan Campbell,Kyle Shanahan,Clete Blakeman,SFO01,Levi's Stadium,57,65,3
2024_21_WAS_PHI,2024,CON,21,2025-01-26,Sunday,15:00,WAS,23,PHI,55,Home,32,78,0,2025012600,59839,NA,202501260phi,NA,401671888,NA,8,7,205,-250,6,-110,-110,46.5,-105,-115,1,outdoors,grass,40,11,00-0039910,00-0036389,Jayden Daniels,Jalen Hurts,Dan Quinn,Nick Sirianni,Shawn Hochuli,PHI00,Lincoln Financial Field,58,78,32
2024_21_BUF_KC,2024,CON,21,2025-01-26,Sunday,18:30,BUF,29,KC,32,Home,3,61,0,2025012601,59840,NA,202501260kan,NA,401671887,NA,7,8,-102,-118,1.5,-115,-105,49.5,-115,-105,0,outdoors,grass,31,8,00-0034857,00-0033873,Josh Allen,Patrick Mahomes,Sean McDermott,Andy Reid,Clete Blakeman,KAN00,GEHA Field at Arrowhead Stadium,58,61,3
2025_21_NE_DEN,2025,CON,21,2026-01-25,Sunday,15:00,NE,10,DEN,7,Home,-3,17,0,2026012500,60174,NA,202601250den,NA,401772986,NA,7,8,-205,170,-3.5,-115,-105,43.5,-118,-102,0,outdoors,grass,26,10,00-0039851,00-0035264,Drake Maye,Jarrett Stidham,Mike Vrabel,Sean Payton,Alex Kemp,DEN00,Empower Field at Mile High,59,17,3
2025_21_LA_SEA,2025,CON,21,2026-01-25,Sunday,18:30,LA,27,SEA,31,Home,4,58,0,2026012501,60175,NA,202601250sea,NA,401772987,NA,7,8,120,-142,2.5,-115,-105,45.5,-105,-115,1,outdoors,fieldturf,41,2,00-0026498,00-0034869,Matthew Stafford,Sam Darnold,Sean McVay,Mike Macdonald,Clay Martin,SEA00,Lumen Field,59,58,4
